probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P4_6_0_3_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",uint64_t,i64max_plus1,8000000000000000,"[1, 1.0, 63]",800000000000002a,"[1, 1.0000000000000000045536491244391, 63]"
P4_6_0_4_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",uint64_t,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ffe0000000000029,"[1, 1.9990234375000000044452289071906, 63]"
P4_6_0_5_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",uint64_t,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",000000000000002b,"[1, 1.34375, 5]"
P4_6_1_0_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",uint64_t,base_42,000000000000002a,"[1, 1.3125, 5]",ffffffffffffffd6,"[1, 1.9999999999999999954463508755609, 63]"
P4_6_1_1_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",uint64_t,base_zero,0000000000000000,"[1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P4_6_1_2_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",uint64_t,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",8000000000000001,"[1, 1.0000000000000000001084202172486, 63]"
P4_6_1_3_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",uint64_t,i64max_plus1,8000000000000000,"[1, 1.0, 63]",8000000000000000,"[1, 1.0, 63]"
P4_6_1_4_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",uint64_t,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ffdfffffffffffff,"[1, 1.9990234374999999998915797827514, 63]"
P4_6_1_5_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",uint64_t,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",0000000000000001,"[1, 1.0, 0]"
P4_6_2_0_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",uint64_t,base_42,000000000000002a,"[1, 1.3125, 5]",ffffffffffffffd5,"[1, 1.9999999999999999953379306583123, 63]"
P4_6_2_1_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",uint64_t,base_zero,0000000000000000,"[1, 0.0, 0]",ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]"
P4_6_2_2_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",uint64_t,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",8000000000000000,"[1, 1.0, 63]"
P4_6_2_3_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",uint64_t,i64max_plus1,8000000000000000,"[1, 1.0, 63]",7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]"
P4_6_2_4_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",uint64_t,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ffdffffffffffffe,"[1, 1.9990234374999999997831595655029, 63]"
P4_6_2_5_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",uint64_t,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",0000000000000000,"[1, 0.0, 0]"
P4_6_3_0_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",uint64_t,base_42,000000000000002a,"[1, 1.3125, 5]",ffffffffffffffd6,"[1, 1.9999999999999999954463508755609, 63]"
P4_6_3_1_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",uint64_t,base_zero,0000000000000000,"[1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P4_6_3_2_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",uint64_t,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",8000000000000001,"[1, 1.0000000000000000001084202172486, 63]"
P4_6_3_3_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",uint64_t,i64max_plus1,8000000000000000,"[1, 1.0, 63]",8000000000000000,"[1, 1.0, 63]"
P4_6_3_4_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",uint64_t,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ffdfffffffffffff,"[1, 1.9990234374999999998915797827514, 63]"
P4_6_3_5_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",uint64_t,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",0000000000000001,"[1, 1.0, 0]"
P4_6_4_0_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",uint64_t,base_42,000000000000002a,"[1, 1.3125, 5]",ffffffffffffffd7,"[1, 1.9999999999999999955547710928094, 63]"
P4_6_4_1_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",uint64_t,base_zero,0000000000000000,"[1, 0.0, 0]",0000000000000001,"[1, 1.0, 0]"
P4_6_4_2_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",uint64_t,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",8000000000000002,"[1, 1.0000000000000000002168404344971, 63]"
P4_6_4_3_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",uint64_t,i64max_plus1,8000000000000000,"[1, 1.0, 63]",8000000000000001,"[1, 1.0000000000000000001084202172486, 63]"
P4_6_4_4_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",uint64_t,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ffe0000000000000,"[1, 1.9990234375, 63]"
P4_6_4_5_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",uint64_t,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",0000000000000002,"[1, 1.0, 1]"
P4_6_5_0_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",uint64_t,base_42,000000000000002a,"[1, 1.3125, 5]",ffffffffffffffd5,"[1, 1.9999999999999999953379306583123, 63]"
P4_6_5_1_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",uint64_t,base_zero,0000000000000000,"[1, 0.0, 0]",ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]"
P4_6_5_2_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",uint64_t,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",8000000000000000,"[1, 1.0, 63]"
P4_6_5_3_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",uint64_t,i64max_plus1,8000000000000000,"[1, 1.0, 63]",7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]"
P4_6_5_4_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",uint64_t,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ffdffffffffffffe,"[1, 1.9990234374999999997831595655029, 63]"
P4_6_5_5_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",uint64_t,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",0000000000000000,"[1, 0.0, 0]"
P4_7_0_0_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",__int128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",00000000000000000000000000000000,"[1, 0.0, 0]"
P4_7_0_1_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",__int128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",0000000000000000000000000000002a,"[1, 1.3125, 5]"
P4_7_0_2_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",__int128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ffffffffffffffff800000000000002b,"[-1, 1.9999999999999999906758613166247, 62]"
P4_7_0_3_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",__int128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",ffffffffffffffff800000000000002a,"[-1, 1.9999999999999999908927017511218, 62]"
P4_7_0_4_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",__int128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ffffffffffffffffffe0000000000029,"[-1, 1.9999999999999908961711980737164, 52]"
P4_7_0_5_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",__int128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ffffffffffffffff000000000000002b,"[-1, 1.9999999999999999953379306583123, 63]"
P4_7_1_0_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",__int128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",ffffffffffffffffffffffffffffffd6,"[-1, 1.3125, 5]"
P4_7_1_1_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",__int128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",00000000000000000000000000000000,"[1, 0.0, 0]"
P4_7_1_2_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",__int128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ffffffffffffffff8000000000000001,"[-1, 1.9999999999999999997831595655029, 62]"
P4_7_1_3_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",__int128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",ffffffffffffffff8000000000000000,"[-1, 1.0, 63]"
P4_7_1_4_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",__int128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ffffffffffffffffffdfffffffffffff,"[-1, 1.0000000000000001110223024625157, 53]"
P4_7_1_5_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",__int128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ffffffffffffffff0000000000000001,"[-1, 1.9999999999999999998915797827514, 63]"
P4_7_2_0_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",__int128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",ffffffffffffffffffffffffffffffd5,"[-1, 1.34375, 5]"
P4_7_2_1_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",__int128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",ffffffffffffffffffffffffffffffff,"[-1, 1.0, 0]"
P4_7_2_2_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",__int128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ffffffffffffffff8000000000000000,"[-1, 1.0, 63]"
P4_7_2_3_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",__int128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",ffffffffffffffff7fffffffffffffff,"[-1, 1.0000000000000000001084202172486, 63]"
P4_7_2_4_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",__int128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ffffffffffffffffffdffffffffffffe,"[-1, 1.0000000000000002220446049250313, 53]"
P4_7_2_5_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",__int128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ffffffffffffffff0000000000000000,"[-1, 1.0, 64]"
P4_7_3_0_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",__int128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",ffffffffffffffffffffffffffffffd6,"[-1, 1.3125, 5]"
P4_7_3_1_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",__int128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",00000000000000000000000000000000,"[1, 0.0, 0]"
P4_7_3_2_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",__int128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ffffffffffffffff8000000000000001,"[-1, 1.9999999999999999997831595655029, 62]"
P4_7_3_3_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",__int128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",ffffffffffffffff8000000000000000,"[-1, 1.0, 63]"
P4_7_3_4_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",__int128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ffffffffffffffffffdfffffffffffff,"[-1, 1.0000000000000001110223024625157, 53]"
P4_7_3_5_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",__int128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ffffffffffffffff0000000000000001,"[-1, 1.9999999999999999998915797827514, 63]"
P4_7_4_0_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",__int128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",ffffffffffffffffffffffffffffffd7,"[-1, 1.28125, 5]"
P4_7_4_1_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",__int128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",00000000000000000000000000000001,"[1, 1.0, 0]"
P4_7_4_2_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",__int128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ffffffffffffffff8000000000000002,"[-1, 1.9999999999999999995663191310058, 62]"
P4_7_4_3_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",__int128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",ffffffffffffffff8000000000000001,"[-1, 1.9999999999999999997831595655029, 62]"
P4_7_4_4_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",__int128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ffffffffffffffffffe0000000000000,"[-1, 1.0, 53]"
P4_7_4_5_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",__int128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ffffffffffffffff0000000000000002,"[-1, 1.9999999999999999997831595655029, 63]"
P4_7_5_0_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",__int128,base_42,0000000000000000000000000000002a,"[1, 1.3125, 5]",ffffffffffffffffffffffffffffffd5,"[-1, 1.34375, 5]"
P4_7_5_1_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",__int128,base_zero,00000000000000000000000000000000,"[1, 0.0, 0]",ffffffffffffffffffffffffffffffff,"[-1, 1.0, 0]"
P4_7_5_2_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",__int128,i64max,00000000000000007fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ffffffffffffffff8000000000000000,"[-1, 1.0, 63]"
P4_7_5_3_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",__int128,i64max_plus1,00000000000000008000000000000000,"[1, 1.0, 63]",ffffffffffffffff7fffffffffffffff,"[-1, 1.0000000000000000001084202172486, 63]"
P4_7_5_4_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",__int128,p53_plus1,00000000000000000020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ffffffffffffffffffdffffffffffffe,"[-1, 1.0000000000000002220446049250313, 53]"
P4_7_5_5_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",__int128,u64max,0000000000000000ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ffffffffffffffff0000000000000000,"[-1, 1.0, 64]"
P4_8_0_0_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",4044400000000000,"[1, 1.265625, 5]"
P4_8_0_1_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",double,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",40436de04abbbd2e,"[1, 1.2143252295753188541027611790923, 5]"
P4_8_0_2_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",double,inf,7ff0000000000000,"[1, inf]",fff0000000000000,"[-1, inf]"
P4_8_0_3_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",double,nan,7ff8000000000000,nan,7ff8000000000000,nan
P4_8_0_4_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",double,negzero,8000000000000000,"[-1, 0.0, 0]",4045000000000000,"[1, 1.3125, 5]"
P4_8_0_5_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",4044f33333333333,"[1, 1.3093749999999999555910790149937, 5]"
P4_8_1_0_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",bff8000000000000,"[-1, 1.5, 0]"
P4_8_1_1_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",double,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",c00921fb54442d18,"[-1, 1.5707963267948965579989817342721, 1]"
P4_8_1_2_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",double,inf,7ff0000000000000,"[1, inf]",fff0000000000000,"[-1, inf]"
P4_8_1_3_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",double,nan,7ff8000000000000,nan,7ff8000000000000,nan
P4_8_1_4_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",double,negzero,8000000000000000,"[-1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P4_8_1_5_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",bfb999999999999a,"[-1, 1.6000000000000000888178419700125, -4]"
P4_8_2_0_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",c004000000000000,"[-1, 1.25, 1]"
P4_8_2_1_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",double,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",c01090fdaa22168c,"[-1, 1.035398163397448278999490867136, 2]"
P4_8_2_2_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",double,inf,7ff0000000000000,"[1, inf]",fff0000000000000,"[-1, inf]"
P4_8_2_3_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",double,nan,7ff8000000000000,nan,7ff8000000000000,nan
P4_8_2_4_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",double,negzero,8000000000000000,"[-1, 0.0, 0]",bff0000000000000,"[-1, 1.0, 0]"
P4_8_2_5_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",bff199999999999a,"[-1, 1.1000000000000000888178419700125, 0]"
P4_8_3_0_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",bff8000000000000,"[-1, 1.5, 0]"
P4_8_3_1_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",double,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",c00921fb54442d18,"[-1, 1.5707963267948965579989817342721, 1]"
P4_8_3_2_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",double,inf,7ff0000000000000,"[1, inf]",fff0000000000000,"[-1, inf]"
P4_8_3_3_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",double,nan,7ff8000000000000,nan,7ff8000000000000,nan
P4_8_3_4_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",double,negzero,8000000000000000,"[-1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
P4_8_3_5_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",bfb999999999999a,"[-1, 1.6000000000000000888178419700125, -4]"
P4_8_4_0_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",bfe0000000000000,"[-1, 1.0, -1]"
P4_8_4_1_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",double,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",c00121fb54442d18,"[-1, 1.0707963267948965579989817342721, 1]"
P4_8_4_2_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",double,inf,7ff0000000000000,"[1, inf]",fff0000000000000,"[-1, inf]"
P4_8_4_3_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",double,nan,7ff8000000000000,nan,7ff8000000000000,nan
P4_8_4_4_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",double,negzero,8000000000000000,"[-1, 0.0, 0]",3ff0000000000000,"[1, 1.0, 0]"
P4_8_4_5_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",3feccccccccccccd,"[1, 1.8000000000000000444089209850063, -1]"
P4_8_5_0_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",c004000000000000,"[-1, 1.25, 1]"
P4_8_5_1_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",double,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",c01090fdaa22168c,"[-1, 1.035398163397448278999490867136, 2]"
P4_8_5_2_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",double,inf,7ff0000000000000,"[1, inf]",fff0000000000000,"[-1, inf]"
P4_8_5_3_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",double,nan,7ff8000000000000,nan,7ff8000000000000,nan
P4_8_5_4_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",double,negzero,8000000000000000,"[-1, 0.0, 0]",bff0000000000000,"[-1, 1.0, 0]"
P4_8_5_5_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",bff199999999999a,"[-1, 1.1000000000000000888178419700125, 0]"
P4_9_0_0_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",float,base_1_5,3fc00000,"[1, 1.5, 0]",42220000,"[1, 1.265625, 5]"
P4_9_0_1_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",421b6f02,"[1, 1.2143251895904541015625, 5]"
P4_9_0_2_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",float,inf,7f800000,"[1, inf]",ff800000,"[-1, inf]"
P4_9_0_3_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",float,nan,7fc00000,nan,7fc00000,nan
P4_9_0_4_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",float,negzero,80000000,"[-1, 0.0, 0]",42280000,"[1, 1.3125, 5]"
P4_9_0_5_1,int32_t,base_42,0000002a,"[1, 1.3125, 5]",float,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",4227999a,"[1, 1.3093750476837158203125, 5]"
P4_9_1_0_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",float,base_1_5,3fc00000,"[1, 1.5, 0]",bfc00000,"[-1, 1.5, 0]"
P4_9_1_1_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",c0490fdb,"[-1, 1.57079637050628662109375, 1]"
P4_9_1_2_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",float,inf,7f800000,"[1, inf]",ff800000,"[-1, inf]"
P4_9_1_3_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",float,nan,7fc00000,nan,7fc00000,nan
P4_9_1_4_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",float,negzero,80000000,"[-1, 0.0, 0]",00000000,"[1, 0.0, 0]"
P4_9_1_5_1,int32_t,base_zero,00000000,"[1, 0.0, 0]",float,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",bdcccccd,"[-1, 1.60000002384185791015625, -4]"
P4_9_2_0_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",float,base_1_5,3fc00000,"[1, 1.5, 0]",c0200000,"[-1, 1.25, 1]"
P4_9_2_1_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",c08487ee,"[-1, 1.0353982448577880859375, 2]"
P4_9_2_2_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",float,inf,7f800000,"[1, inf]",ff800000,"[-1, inf]"
P4_9_2_3_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",float,nan,7fc00000,nan,7fc00000,nan
P4_9_2_4_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",float,negzero,80000000,"[-1, 0.0, 0]",bf800000,"[-1, 1.0, 0]"
P4_9_2_5_1,int32_t,i64max,ffffffff,"[-1, 1.0, 0]",float,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",bf8ccccd,"[-1, 1.10000002384185791015625, 0]"
P4_9_3_0_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",float,base_1_5,3fc00000,"[1, 1.5, 0]",bfc00000,"[-1, 1.5, 0]"
P4_9_3_1_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",c0490fdb,"[-1, 1.57079637050628662109375, 1]"
P4_9_3_2_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",float,inf,7f800000,"[1, inf]",ff800000,"[-1, inf]"
P4_9_3_3_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",float,nan,7fc00000,nan,7fc00000,nan
P4_9_3_4_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",float,negzero,80000000,"[-1, 0.0, 0]",00000000,"[1, 0.0, 0]"
P4_9_3_5_1,int32_t,i64max_plus1,00000000,"[1, 0.0, 0]",float,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",bdcccccd,"[-1, 1.60000002384185791015625, -4]"
P4_9_4_0_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",float,base_1_5,3fc00000,"[1, 1.5, 0]",bf000000,"[-1, 1.0, -1]"
P4_9_4_1_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",c0090fdb,"[-1, 1.07079637050628662109375, 1]"
P4_9_4_2_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",float,inf,7f800000,"[1, inf]",ff800000,"[-1, inf]"
P4_9_4_3_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",float,nan,7fc00000,nan,7fc00000,nan
P4_9_4_4_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",float,negzero,80000000,"[-1, 0.0, 0]",3f800000,"[1, 1.0, 0]"
P4_9_4_5_1,int32_t,p53_plus1,00000001,"[1, 1.0, 0]",float,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",3f666666,"[1, 1.7999999523162841796875, -1]"
P4_9_5_0_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",float,base_1_5,3fc00000,"[1, 1.5, 0]",c0200000,"[-1, 1.25, 1]"
P4_9_5_1_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",c08487ee,"[-1, 1.0353982448577880859375, 2]"
P4_9_5_2_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",float,inf,7f800000,"[1, inf]",ff800000,"[-1, inf]"
P4_9_5_3_1,int32_t,u64max,ffffffff,"[-1, 1.0, 0]",float,nan,7fc00000,nan,7fc00000,nan
